timestamp,sat_id,sat_type,clock_error_ns,eph_radial_m,eph_along_m,eph_cross_m
2025-01-08 11:30:00,G01,GEO,8.04102196725968,0.39064727412063094,0.3309787184528152,0.14824697318801613
2025-01-08 11:45:00,G01,GEO,9.612316926635694,0.48052542945770793,0.49421293349153916,0.17464859908165484
2025-01-08 12:00:00,G01,GEO,-0.09535012213564403,-0.032263388057664134,-0.385327718224509,-0.005065378291830272
2025-01-08 12:15:00,G01,GEO,1.0189962747508883,0.041969908013018496,-0.22674734345372735,0.014150979054875645
2025-01-08 12:30:00,G01,GEO,2.531933137173112,0.11219711889468525,-0.11924232141967653,0.034394609052893224
2025-01-08 12:45:00,G01,GEO,3.5357128416066663,0.160288674997822,0.01057669049517136,0.07606327822467061
2025-01-08 13:00:00,G01,GEO,4.91180233708126,0.24119969221938303,0.20352271050883924,0.06897555638342148
2025-01-08 13:15:00,G01,GEO,6.6214522526816895,0.3436298784458373,0.23575679256251775,0.10942780572584411
2025-01-08 13:30:00,G01,GEO,8.063560710139855,0.4119491457688921,0.46647340898349443,0.14112143552601603
2025-01-08 13:45:00,G01,GEO,9.728219657503013,0.48177160739217856,0.6180526597911373,0.1623521785613947
2025-01-08 14:00:00,G01,GEO,-0.5342892693691716,-0.015306676512030132,-0.2844791069433045,-0.04238539164122032
2025-01-08 14:15:00,G01,GEO,0.8926488841152839,0.05886751513461648,-0.10180051772174557,-0.016509840676396943
2025-01-08 14:30:00,G01,GEO,1.9334551550598058,0.1468223284073613,0.015402665723651737,-0.008897771525572735
2025-01-08 14:45:00,G01,GEO,3.0579474465446888,0.19160232142038877,0.10847509886103776,0.030500689990623407
2025-01-08 15:00:00,G01,GEO,4.618826495667987,0.2814776301610492,0.29525839376376695,0.0701826080208767
2025-01-08 15:15:00,G01,GEO,6.402127319905375,0.35375560589453087,0.4616549053517412,0.09522718252038644
2025-01-08 15:30:00,G01,GEO,7.888213855774796,0.4260569977466842,0.6205853741118403,0.12271054946530792
2025-01-08 15:45:00,G01,GEO,9.363130150996884,0.5377169253936994,0.7115772886502723,0.13119710185145805
2025-01-08 16:00:00,G01,GEO,-0.5258277255019278,0.022634053606477886,-0.09803806976422114,-0.013250763179646713
2025-01-08 16:15:00,G01,GEO,0.5795615077566296,0.07748798402013726,0.08089369762634507,-0.05135501672624887
2025-01-08 16:30:00,G01,GEO,1.713952789003348,0.16210681661103696,0.14910574301789328,0.026784546494155678
2025-01-08 16:45:00,G01,GEO,3.430971686295069,0.2407779229556682,0.2996218569358623,0.022536277725199023
2025-01-08 17:00:00,G01,GEO,4.764550878891589,0.30232221605039106,0.4613299883713512,0.0720804621806851
2025-01-08 17:15:00,G01,GEO,6.155448802839585,0.3689949848129594,0.7022698907850418,0.07658624948518307
2025-01-08 17:30:00,G01,GEO,7.396344454081622,0.49034267198221254,0.8182631622699672,0.10198940520147859
2025-01-08 17:45:00,G01,GEO,9.171622955394254,0.549060468613679,0.9577707957555592,0.15398750521030916
2025-01-08 18:00:00,G01,GEO,-0.8291636784328091,0.05274881379693107,0.06684923573740466,-0.03365264739302404
2025-01-08 18:15:00,G01,GEO,1.075250707897117,0.09262615283583167,0.31878832693339754,-0.008907814465083867
2025-01-08 18:30:00,G01,GEO,2.103716185463402,0.17108351772615024,0.39048276853437625,0.00269471793999193
2025-01-08 18:45:00,G01,GEO,3.38766119706633,0.26869064835818557,0.5288814288730862,0.035744654478218785
2025-01-08 19:00:00,G01,GEO,4.8352899310633255,0.3146202446730163,0.7631222018930433,0.056181222245322564
2025-01-08 19:15:00,G01,GEO,6.308600337152643,0.41076949693839837,0.8766371781639709,0.10121374242134497
2025-01-08 19:30:00,G01,GEO,7.942476280519433,0.49004809482413264,0.9707976304269303,0.13517272949046605
2025-01-08 19:45:00,G01,GEO,9.790725578287233,0.5743449026201493,1.1549529786096282,0.15908345883836852
2025-01-08 20:00:00,G01,GEO,-0.3077573604384905,0.039984054360949005,0.27266946697700606,-0.023693875882529383
2025-01-08 20:15:00,G01,GEO,0.7595147957307363,0.13028304448532194,0.3593444530134552,-0.022066647176366118
2025-01-08 20:30:00,G01,GEO,2.515097600617901,0.22141740452209885,0.49649889570378286,0.006129304078592799
2025-01-08 20:45:00,G01,GEO,3.3816113311965266,0.26766745019494764,0.6735635236871282,0.04157833666889634
2025-01-08 21:00:00,G01,GEO,5.210038513714233,0.3420805020495905,0.8482829024430071,0.0872821516647362
2025-01-08 21:15:00,G01,GEO,6.458931490297293,0.43027439116082455,0.9689108729001858,0.10103622685070836
2025-01-08 21:30:00,G01,GEO,8.296630526983181,0.4847556229001074,1.1749389019046186,0.13910575122743207
2025-01-08 21:45:00,G01,GEO,9.747102103100369,0.5739759267570885,1.282056917951426,0.1579976010777996
2025-01-08 22:00:00,G01,GEO,-0.30754417172505655,0.055568467357761976,0.36809695246859947,-0.019386043540580298
2025-01-08 22:15:00,G01,GEO,1.0819333643360243,0.11840659932585484,0.5137278137577317,0.028935418105492376
2025-01-08 22:30:00,G01,GEO,2.3750282325732965,0.192471737301191,0.6047090732439866,0.04054757537257742
2025-01-08 22:45:00,G01,GEO,4.607579330255552,0.2568071996558606,0.7909468480858929,0.07933300397729477
2025-01-08 23:00:00,G01,GEO,5.549126007968478,0.3387527306064978,0.8524788973875234,0.12098342121761205
2025-01-08 23:15:00,G01,GEO,7.10452182402281,0.3974985032932601,1.0722940620682517,0.1381999872063579
2025-01-08 23:30:00,G01,GEO,8.634901214209291,0.4839385121092438,1.1540338935811292,0.1704367261704573
2025-01-08 23:45:00,G01,GEO,10.343031480281665,0.5631269735911721,1.2840184208941485,0.16656985803209123
2025-01-01 00:00:00,G02,GEO,0.5729900519313775,0.03225036583685396,0.2945636101086056,-0.004052361779452205
2025-01-01 00:15:00,G02,GEO,2.0928869970338715,0.11179867029411669,0.5399192032499114,0.010343973890796615
2025-01-01 00:30:00,G02,GEO,3.8055136991895506,0.19259545990290144,0.807886133512226,0.07487769574741811
2025-01-01 00:45:00,G02,GEO,5.300154222283248,0.2867990408753255,1.1544323902571803,0.09043970840419259
2025-01-01 01:00:00,G02,GEO,7.093829407431201,0.3782564961218972,1.4165020027563975,0.1520252687018499
2025-01-01 01:15:00,G02,GEO,9.14181988049945,0.4856573252591697,1.8348142198338302,0.16822710966608878
2025-01-01 01:30:00,G02,GEO,10.961320039997345,0.5646710187349887,2.1320503900324383,0.22133335802582446
2025-01-01 01:45:00,G02,GEO,13.331223188686272,0.6318368120824827,2.416959081185807,0.264001530524074
2025-01-01 02:00:00,G02,GEO,0.09574511318923618,0.017744838023853928,0.21873525384821474,0.028298701454339874
2025-01-01 02:15:00,G02,GEO,1.6597221586752768,0.0839694003720051,0.3976055976505788,0.04872817395310719
2025-01-01 02:30:00,G02,GEO,3.472134867843763,0.17258418142476167,0.8182569058676995,0.08861897504547038
2025-01-01 02:45:00,G02,GEO,5.089926006364385,0.242801016464254,0.9724968457351247,0.10493679264478153
2025-01-01 03:00:00,G02,GEO,6.963424541498892,0.3462912485212208,1.265024654642519,0.1434701142245216
2025-01-01 03:15:00,G02,GEO,8.739180243380593,0.4083235042166789,1.7040085718383808,0.16880891689235494
2025-01-01 03:30:00,G02,GEO,10.63112204091251,0.5139940795061788,1.9168412799187944,0.2336273360148235
2025-01-01 03:45:00,G02,GEO,12.695307696489275,0.602532475085802,2.3072690764131676,0.2679381451216912
2025-01-01 04:00:00,G02,GEO,0.10893941022664294,-0.018660461677243258,0.003657187642445876,0.02363528973273432
2025-01-01 04:15:00,G02,GEO,1.4714836004121001,0.0436193048883088,0.29206316286504524,0.04687761413921716
2025-01-01 04:30:00,G02,GEO,2.878591734634849,0.13808479601154247,0.6155735979300477,0.08420658666447334
2025-01-01 04:45:00,G02,GEO,4.729660903946479,0.20937633678467077,0.8522597837639927,0.1386229052068663
2025-01-01 05:00:00,G02,GEO,6.645571131201856,0.286519291602688,1.1855408553543605,0.15200400257730431
2025-01-01 05:15:00,G02,GEO,8.251841136690775,0.37648957719525195,1.481723931418788,0.18804474013890157
2025-01-01 05:30:00,G02,GEO,10.574886160904729,0.4684112867265213,1.7950616491174474,0.22542720749507825
2025-01-01 05:45:00,G02,GEO,12.300402901710997,0.5697324470404735,2.147194172919563,0.2836839031170895
2025-01-01 06:00:00,G02,GEO,-0.47055621830894556,-0.06622333768960094,-0.052532502863718106,0.05762004901473499
2025-01-01 06:15:00,G02,GEO,1.4741252587347975,0.01956272811809487,0.1259243402633395,0.05740108195462747
2025-01-01 06:30:00,G02,GEO,2.9044096623280202,0.09345948545812398,0.44626016271011537,0.10113630191642874
2025-01-01 06:45:00,G02,GEO,4.503211618341712,0.19021849367358884,0.6809177585108844,0.13977532673185872
2025-01-01 07:00:00,G02,GEO,6.443495407698159,0.2599369707029158,0.9684153896646331,0.148053675935179
2025-01-01 07:15:00,G02,GEO,8.223127006171104,0.33555454128896955,1.3091676514164372,0.19679034618548333
2025-01-01 07:30:00,G02,GEO,10.235264967107923,0.4361279375484315,1.6907533740479017,0.23584697802387425
2025-01-01 07:45:00,G02,GEO,12.326955595095653,0.5439514165640331,1.9968484780021738,0.2681253805291124
2025-01-01 08:00:00,G02,GEO,-0.3379058231771858,-0.06505249093512273,-0.1920266597723432,0.044482266282921734
2025-01-01 08:15:00,G02,GEO,1.1333238555712966,0.008406849854110155,0.022981128493536854,0.049485000460982614
2025-01-01 08:30:00,G02,GEO,2.8570088435158243,0.11029990260044652,0.3253886790607003,0.09896058593943226
2025-01-01 08:45:00,G02,GEO,4.614775396433783,0.1742749967426935,0.6377581578937713,0.12354545605805467
2025-01-01 09:00:00,G02,GEO,6.452788512261849,0.2665520601464958,0.9149510700990845,0.15324006584934216
2025-01-01 09:15:00,G02,GEO,8.546127861704743,0.3511106557288368,1.2559472866329566,0.19328700069993593
2025-01-01 09:30:00,G02,GEO,10.205549015611439,0.45939553211069706,1.5378208764123125,0.22061456004905056
2025-01-01 09:45:00,G02,GEO,12.34138373256463,0.5394146979357062,1.895560507143943,0.2554519443433226
2025-01-01 10:00:00,G02,GEO,-0.48141897041272,-0.08746099198605424,-0.2806318581299769,0.02518719325246174
2025-01-01 10:15:00,G02,GEO,1.3237660164422456,0.014483441633804722,-0.032073069564192896,0.0554399567821204
2025-01-01 10:30:00,G02,GEO,2.982956864812748,0.1018781912893567,0.2539081042240694,0.06810201854732097
2025-01-01 10:45:00,G02,GEO,4.977546022346759,0.18447882814736144,0.5615860075550585,0.11140316888798055
2025-01-01 11:00:00,G02,GEO,6.430814592590712,0.307654317053615,0.9018835790824352,0.14158845902158845
2025-01-01 11:15:00,G02,GEO,8.723317094831488,0.3752325775352856,1.3217035508346104,0.174154729352335
2025-01-01 11:30:00,G02,GEO,10.327880450027957,0.4725706037793329,1.5961420057124514,0.22548963060229577
2025-01-01 11:45:00,G02,GEO,12.456578709058672,0.565653555142829,1.8603537628619178,0.242646852651391
2025-01-01 12:00:00,G02,GEO,-0.2410184028899231,-0.04615727142014993,-0.24905716917260953,0.019348396397263285
2025-01-01 12:15:00,G02,GEO,1.1452734528330353,0.05515704301528418,0.05181190820039097,0.01120795912541412
2025-01-01 12:30:00,G02,GEO,3.0045409613818803,0.1168947971309104,0.34357716595396526,0.0779924972141944
2025-01-01 12:45:00,G02,GEO,4.9244125518326465,0.2121068548893493,0.603968069251765,0.08265125577414757
2025-01-01 13:00:00,G02,GEO,6.873531202677386,0.2912250358702711,0.978941352289021,0.13331814432585576
2025-01-01 13:15:00,G02,GEO,8.750614051262952,0.4029574286714634,1.3458601995691164,0.16077767642813343
2025-01-01 13:30:00,G02,GEO,10.426872411079037,0.5031744198048891,1.6947724416670884,0.17342745029272855
2025-01-01 13:45:00,G02,GEO,13.201687852921483,0.5837091830375436,2.014552184439887,0.18654506909284077
2025-01-01 14:00:00,G02,GEO,-0.12298128702527134,-0.017810156822077587,-0.19479783159571631,-0.015706741671347425
2025-01-01 14:15:00,G02,GEO,1.9197924823948045,0.06653753802139739,0.16467353775005233,0.019631138858413763
2025-01-01 14:30:00,G02,GEO,3.5535045466715833,0.15084634970381014,0.4255953593820556,0.04387942994574677
2025-01-01 14:45:00,G02,GEO,5.497785499523878,0.22843752245086982,0.8160271273348207,0.08006544653603857
2025-01-01 15:00:00,G02,GEO,6.792053954114063,0.32848576222818426,1.0815874495284377,0.09439682709504041
2025-01-01 15:15:00,G02,GEO,9.351188298667418,0.4229339216175379,1.4482797768468982,0.14627237814221183
2025-01-01 15:30:00,G02,GEO,11.11670197900532,0.5346072428273014,1.7925011665876023,0.17173979572789458
2025-01-01 15:45:00,G02,GEO,12.947355470938142,0.6515649812655321,2.15698275879397,0.20638466415435108
2025-01-01 16:00:00,G02,GEO,0.3114958750138018,0.029354878157847014,-0.05497365069859574,-0.027850085666658832
2025-01-01 16:15:00,G02,GEO,2.2796336146058835,0.07764567428174468,0.25055812090738805,-0.016739900524607134
2025-01-01 16:30:00,G02,GEO,3.4932299942240497,0.1852375845179234,0.5940486349020797,0.011546998698042219
2025-01-01 16:45:00,G02,GEO,5.71491618590557,0.273674768773751,0.887819152381796,0.06576684394742252
2025-01-01 17:00:00,G02,GEO,7.17852425273945,0.38656838543061656,1.2065946532060996,0.0981099573208036
2025-01-01 17:15:00,G02,GEO,9.35180994734082,0.4661991304745591,1.6643313460198543,0.15086972293558076
2025-01-01 17:30:00,G02,GEO,11.411816466395548,0.5906286089851069,1.9743314321199095,0.1882423412036383
2025-01-01 17:45:00,G02,GEO,13.265573183279237,0.6553487821350246,2.34622684530343,0.19261900192938336
2025-01-01 18:00:00,G02,GEO,0.5890767675165349,0.07506107741033215,0.13276652405865344,-0.053035655595015
2025-01-01 18:15:00,G02,GEO,2.1645275684811267,0.12897722114368074,0.4370180560898021,-0.011760037772525
2025-01-01 18:30:00,G02,GEO,4.1305070274559945,0.22378581362855737,0.7585885586892896,0.03072576753991144
2025-01-01 18:45:00,G02,GEO,5.989383794381925,0.3051021467986747,1.1070392734235677,0.05859022034862795
2025-01-01 19:00:00,G02,GEO,7.4042085865984495,0.3923112953284691,1.38336917490214,0.1033242643420687
2025-01-01 19:15:00,G02,GEO,9.779501349178844,0.47696065444309516,1.763022895114205,0.12212400816048721
2025-01-01 19:30:00,G02,GEO,11.447849517030486,0.5788294464147896,2.128159718099138,0.16838254844857303
2025-01-01 19:45:00,G02,GEO,13.639869892320904,0.6812879229952626,2.46259482488456,0.22122639189020804
2025-01-01 20:00:00,G02,GEO,0.3803335636035899,0.09126555474406903,0.22687963744217327,-0.02771465444250297
2025-01-01 20:15:00,G02,GEO,2.2054536370183637,0.16289385780587484,0.5595213988201095,0.023199432676415457
2025-01-01 20:30:00,G02,GEO,4.089682857004769,0.22441039993328166,0.8510382765049497,0.04621963704466758
2025-01-01 20:45:00,G02,GEO,5.7566999417897105,0.3296407489088436,1.1981873651046506,0.07476248464325709
2025-01-01 21:00:00,G02,GEO,7.703317283178315,0.39824480186504885,1.4913240375270775,0.08588540414851044
2025-01-01 21:15:00,G02,GEO,9.31287879105266,0.4814944574000816,1.7920265913716713,0.13007560766551368
2025-01-01 21:30:00,G02,GEO,11.465426991033146,0.5847839898332883,2.1137052830460266,0.1734442180858906
2025-01-01 21:45:00,G02,GEO,13.63865965009143,0.6728219935251748,2.4700460832590894,0.23989729515115243
2025-01-01 22:00:00,G02,GEO,0.7829492372199833,0.05782998153333941,0.2682392891181827,0.0006183007521379995
2025-01-01 22:15:00,G02,GEO,1.9809434232100913,0.15942139609295644,0.627028998908195,0.03241569686427139
2025-01-01 22:30:00,G02,GEO,4.078257494901479,0.22099125032206404,0.9288021960068858,0.04895543652105553
2025-01-01 22:45:00,G02,GEO,5.655577873166517,0.2828380645599764,1.188213759144622,0.0817934927206344
2025-01-01 23:00:00,G02,GEO,7.759480687937035,0.38774431717163527,1.4745049370563625,0.10775941182333186
2025-01-01 23:15:00,G02,GEO,9.298923133938464,0.47897829888951826,1.80822020338181,0.15768272347675724
2025-01-01 23:30:00,G02,GEO,11.326824230898854,0.5359059729443637,2.1559943246133546,0.20233362360299137
2025-01-01 23:45:00,G02,GEO,13.333918347033356,0.6664918196032287,2.5387816239815693,0.25095688860522053
2025-01-02 00:00:00,G02,GEO,0.1649369968660372,0.04471722533736842,0.26033678087613543,0.01126463162257393
2025-01-02 00:15:00,G02,GEO,1.8349570351013433,0.12393945323254558,0.5662586853289646,0.03659527457394021
2025-01-02 00:30:00,G02,GEO,3.7291731169900344,0.2136409670467907,0.824733099845967,0.10479159829017635
2025-01-02 00:45:00,G02,GEO,5.575026070591214,0.2902643636975306,1.164169723797032,0.0860942068336044
2025-01-02 01:00:00,G02,GEO,7.31773058743343,0.3587163016952723,1.4165620371806464,0.13920453978480615
2025-01-02 01:15:00,G02,GEO,8.945353529065143,0.456294804601644,1.7869653160987533,0.18793787221235128
2025-01-02 01:30:00,G02,GEO,10.781291702954954,0.5352166344930815,2.113581512606584,0.21893420616525489
2025-01-02 01:45:00,G02,GEO,12.910558962313988,0.6195891338859407,2.4430906092404605,0.26582232253280824
2025-01-02 02:00:00,G02,GEO,-0.3772496667212766,0.00813170887387795,0.16427049906158853,0.018792432933005913
2025-01-02 02:15:00,G02,GEO,1.2933317983898562,0.08102574295943005,0.44336526387554787,0.07041832963999368
2025-01-02 02:30:00,G02,GEO,3.765234864064753,0.16349599678894622,0.6941881973131788,0.08284081712777623
2025-01-02 02:45:00,G02,GEO,4.89839304728202,0.23553752834445402,0.9644550472650355,0.132504868421212
2025-01-02 03:00:00,G02,GEO,7.119118590428242,0.31143979273663225,1.3288193143161258,0.17317563733275065
2025-01-02 03:15:00,G02,GEO,8.661651805451214,0.41276563290472,1.644290653922409,0.1903060127455737
2025-01-02 03:30:00,G02,GEO,10.58154902668857,0.4908613347234085,1.9550252088438278,0.2469721183263479
2025-01-02 03:45:00,G02,GEO,12.556484800277598,0.5976745048925983,2.2896775792162902,0.27545346534651516
2025-01-02 04:00:00,G02,GEO,-0.1040864151926544,-0.029942445687552024,0.11215849845557196,0.04061218650138969
2025-01-02 04:15:00,G02,GEO,1.349094227375492,0.05374674688267189,0.338320268759256,0.07088033378915244
2025-01-02 04:30:00,G02,GEO,3.4410961491562797,0.13843205016428828,0.5848750669837935,0.0904867222163213
2025-01-02 04:45:00,G02,GEO,4.579061962924402,0.19701986172998506,0.8659248245544154,0.12919928776859696
2025-01-02 05:00:00,G02,GEO,6.794074386146432,0.26588362787259445,1.1564028117031637,0.16324823333996286
2025-01-02 05:15:00,G02,GEO,8.779667076996024,0.39246712094482944,1.410666162669889,0.19689414596982105
2025-01-02 05:30:00,G02,GEO,10.20752720036301,0.45999001442457893,1.7760482780932738,0.23088292708040506
2025-01-02 05:45:00,G02,GEO,12.59753857153066,0.5627078693290162,2.128305842954923,0.26590034079113023
2025-01-02 06:00:00,G02,GEO,-0.622336779857197,-0.062435797806744485,-0.13069131839470402,0.03333946438020305
2025-01-02 06:15:00,G02,GEO,0.9721002198278758,0.004217130111365978,0.12723720711064754,0.05640310289549669
2025-01-02 06:30:00,G02,GEO,2.885311263583173,0.10690827431156424,0.43483120798999547,0.09327941136404758
2025-01-02 06:45:00,G02,GEO,4.661469145431153,0.17592102334242551,0.6921292990999388,0.11248365015068823
2025-01-02 07:00:00,G02,GEO,6.517924480706541,0.27396339689620947,0.9754527311472629,0.1610299367963757
2025-01-02 07:15:00,G02,GEO,8.146661841197172,0.36530873513882683,1.306491158744933,0.18768348715812722
2025-01-02 07:30:00,G02,GEO,10.463727732455894,0.47695819262440553,1.6682613709582252,0.25901843745018066
2025-01-02 07:45:00,G02,GEO,12.329738179506252,0.5319634089254042,1.944350092614731,0.27714346764811315
2025-01-02 08:00:00,G02,GEO,-0.5177247432836061,-0.07353678480238186,-0.28794950117705287,0.028285570960584695
2025-01-02 08:15:00,G02,GEO,0.8144528023888543,0.00028072934344190053,0.06083611972682654,0.0642966778595997
2025-01-02 08:30:00,G02,GEO,2.646736578817965,0.08057067322089628,0.3416257410746739,0.09366916932481789
2025-01-02 08:45:00,G02,GEO,4.931328670256969,0.1795512110499484,0.5821448838006145,0.12784395262469087
2025-01-02 09:00:00,G02,GEO,6.388306204914629,0.25453294962636686,0.8918203804881765,0.1553332040034277
2025-01-02 09:15:00,G02,GEO,8.318211424844783,0.360004928391164,1.1654847488226587,0.180687569370673
2025-01-02 09:30:00,G02,GEO,10.232912893140488,0.4533521296413155,1.5403358342117146,0.21912029704391206
2025-01-02 09:45:00,G02,GEO,12.479687678146252,0.5451470628971458,1.8944564406115312,0.2366939306269732
2025-01-02 10:00:00,G02,GEO,-0.16649672373098273,-0.06115403873611301,-0.3088606108083541,0.01427955415993278
2025-01-02 10:15:00,G02,GEO,1.2187181327675032,0.03216381438989049,0.0039766713441852855,0.023889100844201067
2025-01-02 10:30:00,G02,GEO,3.1718329116452852,0.09803017569494732,0.3265126362190493,0.07489483790245904
2025-01-02 10:45:00,G02,GEO,4.64742827691414,0.1866323005479605,0.6064889860173313,0.09121653253935755
2025-01-02 11:00:00,G02,GEO,6.89421132584397,0.26520241180945736,0.9633166196519053,0.13860032637747635
2025-01-02 11:15:00,G02,GEO,8.296648239621081,0.37503474041095425,1.1996853495351762,0.1602329617502906
2025-01-02 11:30:00,G02,GEO,10.70490402039105,0.48100032855332947,1.6213433969432889,0.20221657231317886
2025-01-02 11:45:00,G02,GEO,12.767029089504994,0.565243961074435,1.9310514687890703,0.2410387924703824
2025-01-02 12:00:00,G02,GEO,-0.43180326145904313,-0.05740349363920899,-0.28910189020680693,-0.03124465831726534
2025-01-02 12:15:00,G02,GEO,1.5064325492703599,0.055628867326808155,-0.013570741253287619,0.032478322889705015
2025-01-02 12:30:00,G02,GEO,3.022524214322604,0.13622901222490397,0.3446765842698176,0.037466701190220185
2025-01-02 12:45:00,G02,GEO,4.8154942275497845,0.20716708003283965,0.7269117206232517,0.08213198627508272
2025-01-02 13:00:00,G02,GEO,6.607531155115843,0.29542998577794505,0.9936340718478246,0.12781741389167686
2025-01-02 13:15:00,G02,GEO,8.612613983216889,0.40049732005970384,1.3054302490508576,0.1567693956137827
2025-01-02 13:30:00,G02,GEO,10.641449915794583,0.4921713452152422,1.7133140571925016,0.17990870186737953
2025-01-02 13:45:00,G02,GEO,12.883628771739549,0.5949812632301694,2.0364548436456915,0.2244015038465093
2025-01-02 14:00:00,G02,GEO,0.22491310370637335,-0.006705103525652232,-0.1388863101765667,-0.03338424948028257
2025-01-02 14:15:00,G02,GEO,1.6815479182725759,0.06013609781727054,0.14108002596281116,0.004099150119139286
2025-01-02 14:30:00,G02,GEO,3.3411473280601007,0.15473754649069388,0.5138445377646483,0.027577708428810327
2025-01-02 14:45:00,G02,GEO,5.434991481550846,0.24944542690265245,0.7856356758446802,0.08048318788215822
2025-01-02 15:00:00,G02,GEO,7.076638997531577,0.33473890557005825,1.1180730696380443,0.11471499943381865
2025-01-02 15:15:00,G02,GEO,9.139203461200974,0.4556899858942685,1.4062964200746153,0.1562368428553646
2025-01-02 15:30:00,G02,GEO,11.1347966284798,0.5350488308335751,1.8813680142722113,0.1699816164164615
2025-01-02 15:45:00,G02,GEO,13.11927877658875,0.6442535159953872,2.1509793864591327,0.20951189488314706
2025-01-02 16:00:00,G02,GEO,0.1320923797886785,0.023135653700779964,-0.04545179506853302,-0.025909775178220452
2025-01-02 16:15:00,G02,GEO,1.9624594516941785,0.11865173309107653,0.3087889665233434,-0.0039900084776598186
2025-01-02 16:30:00,G02,GEO,3.8476681851453147,0.1967989059331941,0.6005855803183865,0.015540250476772774
2025-01-02 16:45:00,G02,GEO,5.435470772582417,0.2932266238841348,1.0053560217423292,0.07688744733750001
2025-01-02 17:00:00,G02,GEO,7.460176068918286,0.3830554418820229,1.3644751025301067,0.08486877069123379
2025-01-02 17:15:00,G02,GEO,9.521755064294748,0.47121444189342465,1.6073574007677554,0.13942058739537322
2025-01-02 17:30:00,G02,GEO,11.49543032821562,0.5855974283159489,2.00410602703042,0.15568968788024043
2025-01-02 17:45:00,G02,GEO,13.443308002015119,0.6693726111677065,2.364503562789873,0.2003935727686616
2025-01-02 18:00:00,G02,GEO,0.5081648076959535,0.06088251814322916,0.12141542021345993,-0.01466529118707215
2025-01-02 18:15:00,G02,GEO,2.2487499340558736,0.13668554471785788,0.42757373060791576,-0.008950715205881985
2025-01-02 18:30:00,G02,GEO,3.8807547050794713,0.2269259291937156,0.7552170158539808,0.036646732321821834
2025-01-02 18:45:00,G02,GEO,5.951648655461788,0.3074348924965017,1.076441778959673,0.0663484402818094
2025-01-02 19:00:00,G02,GEO,7.494116050932389,0.4120731937006654,1.4166232294513312,0.09151251019952604
2025-01-02 19:15:00,G02,GEO,10.084795406907288,0.5172938420353561,1.8020296902717565,0.1306401389317492
2025-01-02 19:30:00,G02,GEO,11.541948699319988,0.6174287834456399,2.072629273456077,0.19651932323616905
2025-01-02 19:45:00,G02,GEO,13.487134449902085,0.6835515903538228,2.4949557535777753,0.204656309482671
2025-01-02 20:00:00,G02,GEO,0.7825175482985343,0.06865756554092672,0.2380201904523055,-0.02712520926729281
2025-01-02 20:15:00,G02,GEO,2.536574770924085,0.1401797052052238,0.5328868612330239,0.005822517015795878
2025-01-02 20:30:00,G02,GEO,4.188560998042575,0.23957426022334177,0.9203422244658805,0.04128987609938745
2025-01-02 20:45:00,G02,GEO,5.821133189376728,0.3070500215711366,1.1401573353244905,0.06972822857063966
2025-01-02 21:00:00,G02,GEO,7.871659899544561,0.4166157932341179,1.538005283297543,0.12035998151586609
2025-01-02 21:15:00,G02,GEO,9.598469066456545,0.47880827135742976,1.8500636325361328,0.13849460191591
2025-01-02 21:30:00,G02,GEO,11.5131067152698,0.6160322917991602,2.2369283158514786,0.19401886902515048
2025-01-02 21:45:00,G02,GEO,13.302195539768856,0.6777257187194664,2.5575714032953636,0.23864908694385392
2025-01-02 22:00:00,G02,GEO,0.6259589401899113,0.04431915906818874,0.3150582610789334,-0.03480482633802654
2025-01-02 22:15:00,G02,GEO,1.802546823202982,0.14026726234539533,0.5901548840296035,0.008900377164341482
2025-01-02 22:30:00,G02,GEO,3.785459153988543,0.23421896419153335,0.8734575219619546,0.051789560028465985
2025-01-02 22:45:00,G02,GEO,5.952979444319704,0.29229161693024686,1.137286401011518,0.08387126656518354
2025-01-02 23:00:00,G02,GEO,7.471465838289424,0.4021537552055321,1.5068802434447521,0.1355384512278196
2025-01-02 23:15:00,G02,GEO,9.306266615192605,0.4733502918225387,1.8139295506027955,0.15104208975203143
2025-01-02 23:30:00,G02,GEO,11.064895662915223,0.5596909049867176,2.180337708739825,0.18634197729103769
2025-01-02 23:45:00,G02,GEO,13.228047040162762,0.6508289015678005,2.5291418739452656,0.2536818395238042
2025-01-03 00:00:00,G02,GEO,0.1912192839090298,0.04727518874623237,0.2242540716503827,0.0043648998622501855
2025-01-03 00:15:00,G02,GEO,1.7085616632529317,0.12642514702109844,0.5885977037690551,0.04454728667995879
2025-01-03 00:30:00,G02,GEO,3.1722377575787735,0.21330609373742768,0.8445639855499185,0.05924283485289606
2025-01-03 00:45:00,G02,GEO,5.517873163602054,0.2739961150717405,1.0570879420980377,0.09954630945509763
2025-01-03 01:00:00,G02,GEO,7.381689929851483,0.3588176311586965,1.4517199990236658,0.13763910119579856
2025-01-03 01:15:00,G02,GEO,8.956798836285953,0.45781729559840023,1.7471570053698637,0.18365537450201855
2025-01-03 01:30:00,G02,GEO,11.095839523465756,0.5458678530660183,2.0445916974931895,0.22957165250972847
2025-01-03 01:45:00,G02,GEO,12.8153929999313,0.62350725755909,2.409278005723805,0.2563300948604466
2025-01-03 02:00:00,G02,GEO,0.19400556539813177,0.013379599215667129,0.2016469401887623,0.028271947768944886
